_id,type,model
ObjectId(632db809731c2f8be7a7f64c),smart phone,xm23
ObjectId(632db809731c2f8be7a7f64d),smart phone,platina
ObjectId(632db809731c2f8be7a7f64e),smart phone,bn20
ObjectId(632db809731c2f8be7a7f64f),smart phone,cz
ObjectId(632db809731c2f8be7a7f650),smart phone,c3
ObjectId(632db809731c2f8be7a7f651),smart phone,pk2
ObjectId(632db809731c2f8be7a7f652),smart phone,k9
ObjectId(632db809731c2f8be7a7f653),smart phone,xm23
ObjectId(632db809731c2f8be7a7f654),smart phone,platina
ObjectId(632db809731c2f8be7a7f655),smart phone,xm23
ObjectId(632db809731c2f8be7a7f656),smart phone,c12
ObjectId(632db809731c2f8be7a7f657),smart phone,bn20
ObjectId(632db809731c2f8be7a7f658),smart phone,pk2
ObjectId(632db809731c2f8be7a7f659),smart phone,k9
ObjectId(632db809731c2f8be7a7f65a),smart phone,c3
ObjectId(632db809731c2f8be7a7f65b),smart phone,bn20
ObjectId(632db809731c2f8be7a7f65c),smart phone,pk2
ObjectId(632db809731c2f8be7a7f65d),smart phone,platina
ObjectId(632db809731c2f8be7a7f65e),smart phone,c12
ObjectId(632db809731c2f8be7a7f65f),smart phone,k9
ObjectId(632db809731c2f8be7a7f660),smart phone,c3
ObjectId(632db809731c2f8be7a7f661),smart phone,c12
ObjectId(632db809731c2f8be7a7f662),smart phone,cz
ObjectId(632db809731c2f8be7a7f663),smart phone,cz
ObjectId(632db809731c2f8be7a7f664),laptop,qw2
ObjectId(632db809731c2f8be7a7f665),laptop,c6
ObjectId(632db809731c2f8be7a7f666),laptop,k12
ObjectId(632db809731c2f8be7a7f667),laptop,zeta
ObjectId(632db809731c2f8be7a7f668),laptop,ay9
ObjectId(632db809731c2f8be7a7f669),laptop,zeta
ObjectId(632db809731c2f8be7a7f66a),laptop,ki2
ObjectId(632db809731c2f8be7a7f66b),laptop,jl3
ObjectId(632db809731c2f8be7a7f66c),laptop,zeta
ObjectId(632db809731c2f8be7a7f66d),laptop,qw2
ObjectId(632db809731c2f8be7a7f66e),laptop,k12
ObjectId(632db809731c2f8be7a7f66f),laptop,jl3
ObjectId(632db809731c2f8be7a7f670),laptop,j3
ObjectId(632db809731c2f8be7a7f671),laptop,ay9
ObjectId(632db809731c2f8be7a7f672),laptop,ki2
ObjectId(632db809731c2f8be7a7f673),laptop,ki2
ObjectId(632db809731c2f8be7a7f674),laptop,qw2
ObjectId(632db809731c2f8be7a7f675),laptop,ay9
ObjectId(632db809731c2f8be7a7f676),laptop,kz
ObjectId(632db809731c2f8be7a7f677),laptop,ki2
ObjectId(632db809731c2f8be7a7f678),laptop,qw2
ObjectId(632db809731c2f8be7a7f679),laptop,kz
ObjectId(632db809731c2f8be7a7f67a),laptop,c6
ObjectId(632db809731c2f8be7a7f67b),laptop,j3
ObjectId(632db809731c2f8be7a7f67c),laptop,jl3
ObjectId(632db809731c2f8be7a7f67d),laptop,ki2
ObjectId(632db809731c2f8be7a7f67e),laptop,ay9
ObjectId(632db809731c2f8be7a7f67f),laptop,c6
ObjectId(632db809731c2f8be7a7f680),laptop,qw2
ObjectId(632db809731c2f8be7a7f681),laptop,k12
ObjectId(632db809731c2f8be7a7f682),laptop,k12
ObjectId(632db809731c2f8be7a7f683),laptop,jl3
ObjectId(632db809731c2f8be7a7f684),laptop,qw2
ObjectId(632db809731c2f8be7a7f685),laptop,c6
ObjectId(632db809731c2f8be7a7f686),laptop,k12
ObjectId(632db809731c2f8be7a7f687),laptop,k12
ObjectId(632db809731c2f8be7a7f688),laptop,k12
ObjectId(632db809731c2f8be7a7f689),laptop,zeta
ObjectId(632db809731c2f8be7a7f68a),laptop,k12
ObjectId(632db809731c2f8be7a7f68b),laptop,j3
ObjectId(632db809731c2f8be7a7f68c),laptop,qw2
ObjectId(632db809731c2f8be7a7f68d),laptop,ay9
ObjectId(632db809731c2f8be7a7f68e),laptop,kz
ObjectId(632db809731c2f8be7a7f68f),laptop,qw2
ObjectId(632db809731c2f8be7a7f690),laptop,k12
ObjectId(632db809731c2f8be7a7f691),laptop,zeta
ObjectId(632db809731c2f8be7a7f692),laptop,jl3
ObjectId(632db809731c2f8be7a7f693),laptop,jl3
ObjectId(632db809731c2f8be7a7f694),laptop,kz
ObjectId(632db809731c2f8be7a7f695),laptop,ay9
ObjectId(632db809731c2f8be7a7f696),laptop,zeta
ObjectId(632db809731c2f8be7a7f697),laptop,zeta
ObjectId(632db809731c2f8be7a7f698),laptop,ay9
ObjectId(632db809731c2f8be7a7f699),laptop,k12
ObjectId(632db809731c2f8be7a7f69a),laptop,jl3
ObjectId(632db809731c2f8be7a7f69b),laptop,qw2
ObjectId(632db809731c2f8be7a7f69c),laptop,ki2
ObjectId(632db809731c2f8be7a7f69d),laptop,qw2
ObjectId(632db809731c2f8be7a7f69e),laptop,j3
ObjectId(632db809731c2f8be7a7f69f),laptop,jl3
ObjectId(632db809731c2f8be7a7f6a0),laptop,ki2
ObjectId(632db809731c2f8be7a7f6a1),laptop,kz
ObjectId(632db809731c2f8be7a7f6a2),laptop,j3
ObjectId(632db809731c2f8be7a7f6a3),laptop,kz
ObjectId(632db809731c2f8be7a7f6a4),laptop,ay9
ObjectId(632db809731c2f8be7a7f6a5),laptop,qw2
ObjectId(632db809731c2f8be7a7f6a6),laptop,j3
ObjectId(632db809731c2f8be7a7f6a7),laptop,ay9
ObjectId(632db809731c2f8be7a7f6a8),laptop,kz
ObjectId(632db809731c2f8be7a7f6a9),laptop,j3
ObjectId(632db809731c2f8be7a7f6aa),laptop,c6
ObjectId(632db809731c2f8be7a7f6ab),laptop,ay9
ObjectId(632db809731c2f8be7a7f6ac),laptop,k12
ObjectId(632db809731c2f8be7a7f6ad),laptop,qw2
ObjectId(632db809731c2f8be7a7f6ae),laptop,ki2
ObjectId(632db809731c2f8be7a7f6af),laptop,ki2
ObjectId(632db809731c2f8be7a7f6b0),laptop,ki2
ObjectId(632db809731c2f8be7a7f6b1),laptop,k12
ObjectId(632db809731c2f8be7a7f6b2),laptop,qw2
ObjectId(632db809731c2f8be7a7f6b3),laptop,zeta
ObjectId(632db809731c2f8be7a7f6b4),laptop,ay9
ObjectId(632db809731c2f8be7a7f6b5),laptop,kz
ObjectId(632db809731c2f8be7a7f6b6),laptop,qw2
ObjectId(632db809731c2f8be7a7f6b7),laptop,k12
ObjectId(632db809731c2f8be7a7f6b8),laptop,zeta
ObjectId(632db809731c2f8be7a7f6b9),laptop,qw2
ObjectId(632db809731c2f8be7a7f6ba),laptop,j3
ObjectId(632db809731c2f8be7a7f6bb),laptop,c6
ObjectId(632db809731c2f8be7a7f6bc),laptop,kz
ObjectId(632db809731c2f8be7a7f6bd),laptop,ki2
ObjectId(632db809731c2f8be7a7f6be),laptop,k12
ObjectId(632db809731c2f8be7a7f6bf),laptop,k12
ObjectId(632db809731c2f8be7a7f6c0),laptop,k12
ObjectId(632db809731c2f8be7a7f6c1),laptop,ay9
ObjectId(632db809731c2f8be7a7f6c2),laptop,kz
ObjectId(632db809731c2f8be7a7f6c3),laptop,k12
ObjectId(632db809731c2f8be7a7f6c4),laptop,kz
ObjectId(632db809731c2f8be7a7f6c5),laptop,k12
ObjectId(632db809731c2f8be7a7f6c6),laptop,k12
ObjectId(632db809731c2f8be7a7f6c7),laptop,jl3
ObjectId(632db809731c2f8be7a7f6c8),laptop,c6
ObjectId(632db809731c2f8be7a7f6c9),laptop,ay9
ObjectId(632db809731c2f8be7a7f6ca),laptop,ay9
ObjectId(632db809731c2f8be7a7f6cb),laptop,j3
ObjectId(632db809731c2f8be7a7f6cc),laptop,kz
ObjectId(632db809731c2f8be7a7f6cd),laptop,kz
ObjectId(632db809731c2f8be7a7f6ce),laptop,ay9
ObjectId(632db809731c2f8be7a7f6cf),laptop,j3
ObjectId(632db809731c2f8be7a7f6d0),laptop,ay9
ObjectId(632db809731c2f8be7a7f6d1),laptop,c6
ObjectId(632db809731c2f8be7a7f6d2),laptop,c6
ObjectId(632db809731c2f8be7a7f6d3),laptop,kz
ObjectId(632db809731c2f8be7a7f6d4),laptop,kz
ObjectId(632db809731c2f8be7a7f6d5),laptop,ay9
ObjectId(632db809731c2f8be7a7f6d6),laptop,ay9
ObjectId(632db809731c2f8be7a7f6d7),laptop,j3
ObjectId(632db809731c2f8be7a7f6d8),laptop,qw2
ObjectId(632db809731c2f8be7a7f6d9),laptop,kz
ObjectId(632db809731c2f8be7a7f6da),laptop,c6
ObjectId(632db809731c2f8be7a7f6db),laptop,ki2
ObjectId(632db809731c2f8be7a7f6dc),laptop,zeta
ObjectId(632db809731c2f8be7a7f6dd),laptop,ki2
ObjectId(632db809731c2f8be7a7f6de),laptop,c6
ObjectId(632db809731c2f8be7a7f6df),laptop,k12
ObjectId(632db809731c2f8be7a7f6e0),laptop,ki2
ObjectId(632db809731c2f8be7a7f6e1),laptop,ki2
ObjectId(632db809731c2f8be7a7f6e2),laptop,c6
ObjectId(632db809731c2f8be7a7f6e3),laptop,k12
ObjectId(632db809731c2f8be7a7f6e4),laptop,ki2
ObjectId(632db809731c2f8be7a7f6e5),laptop,kz
ObjectId(632db809731c2f8be7a7f6e6),laptop,j3
ObjectId(632db809731c2f8be7a7f6e7),laptop,k12
ObjectId(632db809731c2f8be7a7f6e8),laptop,k12
ObjectId(632db809731c2f8be7a7f6e9),laptop,ki2
ObjectId(632db809731c2f8be7a7f6ea),laptop,kz
ObjectId(632db809731c2f8be7a7f6eb),laptop,qw2
ObjectId(632db809731c2f8be7a7f6ec),laptop,zeta
ObjectId(632db809731c2f8be7a7f6ed),laptop,jl3
ObjectId(632db809731c2f8be7a7f6ee),laptop,k12
ObjectId(632db809731c2f8be7a7f6ef),laptop,ki2
ObjectId(632db809731c2f8be7a7f6f0),laptop,kz
ObjectId(632db809731c2f8be7a7f6f1),laptop,k12
ObjectId(632db809731c2f8be7a7f6f2),laptop,ki2
ObjectId(632db809731c2f8be7a7f6f3),laptop,zeta
ObjectId(632db809731c2f8be7a7f6f4),laptop,j3
ObjectId(632db809731c2f8be7a7f6f5),laptop,ay9
ObjectId(632db809731c2f8be7a7f6f6),laptop,k12
ObjectId(632db809731c2f8be7a7f6f7),laptop,qw2
ObjectId(632db809731c2f8be7a7f6f8),laptop,kz
ObjectId(632db809731c2f8be7a7f6f9),laptop,qw2
ObjectId(632db809731c2f8be7a7f6fa),laptop,c6
ObjectId(632db809731c2f8be7a7f6fb),laptop,zeta
ObjectId(632db809731c2f8be7a7f6fc),laptop,ay9
ObjectId(632db809731c2f8be7a7f6fd),laptop,zeta
ObjectId(632db809731c2f8be7a7f6fe),laptop,ay9
ObjectId(632db809731c2f8be7a7f6ff),laptop,ki2
ObjectId(632db809731c2f8be7a7f700),laptop,ki2
ObjectId(632db809731c2f8be7a7f701),laptop,c6
ObjectId(632db809731c2f8be7a7f702),laptop,qw2
ObjectId(632db809731c2f8be7a7f703),laptop,ay9
ObjectId(632db809731c2f8be7a7f704),laptop,k12
ObjectId(632db809731c2f8be7a7f705),laptop,ki2
ObjectId(632db809731c2f8be7a7f706),laptop,jl3
ObjectId(632db809731c2f8be7a7f707),laptop,jl3
ObjectId(632db809731c2f8be7a7f708),laptop,jl3
ObjectId(632db809731c2f8be7a7f709),laptop,zeta
ObjectId(632db809731c2f8be7a7f70a),laptop,jl3
ObjectId(632db809731c2f8be7a7f70b),laptop,c6
ObjectId(632db809731c2f8be7a7f70c),laptop,zeta
ObjectId(632db809731c2f8be7a7f70d),laptop,ay9
ObjectId(632db809731c2f8be7a7f70e),laptop,ay9
ObjectId(632db809731c2f8be7a7f70f),laptop,ay9
ObjectId(632db809731c2f8be7a7f710),laptop,zeta
ObjectId(632db809731c2f8be7a7f711),laptop,ay9
ObjectId(632db809731c2f8be7a7f712),laptop,k12
ObjectId(632db809731c2f8be7a7f713),laptop,jl3
ObjectId(632db809731c2f8be7a7f714),laptop,ki2
ObjectId(632db809731c2f8be7a7f715),laptop,kz
ObjectId(632db809731c2f8be7a7f716),laptop,j3
ObjectId(632db809731c2f8be7a7f717),laptop,ay9
ObjectId(632db809731c2f8be7a7f718),laptop,qw2
ObjectId(632db809731c2f8be7a7f719),laptop,jl3
ObjectId(632db809731c2f8be7a7f71a),laptop,jl3
ObjectId(632db809731c2f8be7a7f71b),laptop,ay9
ObjectId(632db809731c2f8be7a7f71c),laptop,zeta
ObjectId(632db809731c2f8be7a7f71d),laptop,kz
ObjectId(632db809731c2f8be7a7f71e),laptop,ki2
ObjectId(632db809731c2f8be7a7f71f),laptop,c6
ObjectId(632db809731c2f8be7a7f720),laptop,c6
ObjectId(632db809731c2f8be7a7f721),laptop,kz
ObjectId(632db809731c2f8be7a7f722),laptop,qw2
ObjectId(632db809731c2f8be7a7f723),laptop,jl3
ObjectId(632db809731c2f8be7a7f724),laptop,c6
ObjectId(632db809731c2f8be7a7f725),laptop,qw2
ObjectId(632db809731c2f8be7a7f726),laptop,ki2
ObjectId(632db809731c2f8be7a7f727),laptop,kz
ObjectId(632db809731c2f8be7a7f728),laptop,kz
ObjectId(632db809731c2f8be7a7f729),laptop,j3
ObjectId(632db809731c2f8be7a7f72a),laptop,ay9
ObjectId(632db809731c2f8be7a7f72b),laptop,jl3
ObjectId(632db809731c2f8be7a7f72c),laptop,ki2
ObjectId(632db809731c2f8be7a7f72d),laptop,ki2
ObjectId(632db809731c2f8be7a7f72e),laptop,c6
ObjectId(632db809731c2f8be7a7f72f),laptop,ki2
ObjectId(632db809731c2f8be7a7f730),laptop,c6
ObjectId(632db809731c2f8be7a7f731),laptop,ay9
ObjectId(632db809731c2f8be7a7f732),laptop,k12
ObjectId(632db809731c2f8be7a7f733),laptop,zeta
ObjectId(632db809731c2f8be7a7f734),laptop,j3
ObjectId(632db809731c2f8be7a7f735),laptop,jl3
ObjectId(632db809731c2f8be7a7f736),laptop,kz
ObjectId(632db809731c2f8be7a7f737),laptop,kz
ObjectId(632db809731c2f8be7a7f738),laptop,j3
ObjectId(632db809731c2f8be7a7f739),laptop,c6
ObjectId(632db809731c2f8be7a7f73a),laptop,ki2
ObjectId(632db809731c2f8be7a7f73b),laptop,k12
ObjectId(632db809731c2f8be7a7f73c),laptop,qw2
ObjectId(632db809731c2f8be7a7f73d),laptop,k12
ObjectId(632db809731c2f8be7a7f73e),laptop,jl3
ObjectId(632db809731c2f8be7a7f73f),laptop,j3
ObjectId(632db809731c2f8be7a7f740),laptop,jl3
ObjectId(632db809731c2f8be7a7f741),laptop,ki2
ObjectId(632db809731c2f8be7a7f742),laptop,c6
ObjectId(632db809731c2f8be7a7f743),laptop,zeta
ObjectId(632db809731c2f8be7a7f744),laptop,zeta
ObjectId(632db809731c2f8be7a7f745),laptop,j3
ObjectId(632db809731c2f8be7a7f746),laptop,c6
ObjectId(632db809731c2f8be7a7f747),laptop,kz
ObjectId(632db809731c2f8be7a7f748),laptop,jl3
ObjectId(632db809731c2f8be7a7f749),laptop,jl3
ObjectId(632db809731c2f8be7a7f74a),laptop,j3
ObjectId(632db809731c2f8be7a7f74b),laptop,jl3
ObjectId(632db809731c2f8be7a7f74c),laptop,k12
ObjectId(632db809731c2f8be7a7f74d),laptop,kz
ObjectId(632db809731c2f8be7a7f74e),laptop,ay9
ObjectId(632db809731c2f8be7a7f74f),laptop,c6
ObjectId(632db809731c2f8be7a7f750),laptop,qw2
ObjectId(632db809731c2f8be7a7f751),laptop,kz
ObjectId(632db809731c2f8be7a7f752),laptop,ay9
ObjectId(632db809731c2f8be7a7f753),laptop,ay9
ObjectId(632db809731c2f8be7a7f754),laptop,c6
ObjectId(632db809731c2f8be7a7f755),laptop,ki2
ObjectId(632db809731c2f8be7a7f756),laptop,j3
ObjectId(632db809731c2f8be7a7f757),laptop,kz
ObjectId(632db809731c2f8be7a7f758),laptop,zeta
ObjectId(632db809731c2f8be7a7f759),laptop,j3
ObjectId(632db809731c2f8be7a7f75a),laptop,ay9
ObjectId(632db809731c2f8be7a7f75b),laptop,jl3
ObjectId(632db809731c2f8be7a7f75c),laptop,c6
ObjectId(632db809731c2f8be7a7f75d),laptop,j3
ObjectId(632db809731c2f8be7a7f75e),laptop,qw2
ObjectId(632db809731c2f8be7a7f75f),laptop,zeta
ObjectId(632db809731c2f8be7a7f760),laptop,ay9
ObjectId(632db809731c2f8be7a7f761),laptop,j3
ObjectId(632db809731c2f8be7a7f762),laptop,ki2
ObjectId(632db809731c2f8be7a7f763),laptop,c6
ObjectId(632db809731c2f8be7a7f764),laptop,kz
ObjectId(632db809731c2f8be7a7f765),laptop,c6
ObjectId(632db809731c2f8be7a7f766),laptop,kz
ObjectId(632db809731c2f8be7a7f767),laptop,ki2
ObjectId(632db809731c2f8be7a7f768),laptop,zeta
ObjectId(632db809731c2f8be7a7f769),laptop,k12
ObjectId(632db809731c2f8be7a7f76a),laptop,j3
ObjectId(632db809731c2f8be7a7f76b),laptop,ay9
ObjectId(632db809731c2f8be7a7f76c),laptop,kz
ObjectId(632db809731c2f8be7a7f76d),laptop,ki2
ObjectId(632db809731c2f8be7a7f76e),laptop,kz
ObjectId(632db809731c2f8be7a7f76f),laptop,k12
ObjectId(632db809731c2f8be7a7f770),laptop,ki2
ObjectId(632db809731c2f8be7a7f771),laptop,c6
ObjectId(632db809731c2f8be7a7f772),laptop,zeta
ObjectId(632db809731c2f8be7a7f773),laptop,qw2
ObjectId(632db809731c2f8be7a7f774),laptop,qw2
ObjectId(632db809731c2f8be7a7f775),laptop,qw2
ObjectId(632db809731c2f8be7a7f776),laptop,kz
ObjectId(632db809731c2f8be7a7f777),laptop,zeta
ObjectId(632db809731c2f8be7a7f778),laptop,ki2
ObjectId(632db809731c2f8be7a7f779),laptop,qw2
ObjectId(632db809731c2f8be7a7f77a),laptop,jl3
ObjectId(632db809731c2f8be7a7f77b),laptop,k12
ObjectId(632db809731c2f8be7a7f77c),laptop,c6
ObjectId(632db809731c2f8be7a7f77d),laptop,qw2
ObjectId(632db809731c2f8be7a7f77e),laptop,j3
ObjectId(632db809731c2f8be7a7f77f),laptop,jl3
ObjectId(632db809731c2f8be7a7f780),laptop,k12
ObjectId(632db809731c2f8be7a7f781),laptop,zeta
ObjectId(632db809731c2f8be7a7f782),laptop,c6
ObjectId(632db809731c2f8be7a7f783),laptop,kz
ObjectId(632db809731c2f8be7a7f784),laptop,ay9
ObjectId(632db809731c2f8be7a7f785),laptop,j3
ObjectId(632db809731c2f8be7a7f786),laptop,k12
ObjectId(632db809731c2f8be7a7f787),laptop,j3
ObjectId(632db809731c2f8be7a7f788),laptop,j3
ObjectId(632db809731c2f8be7a7f789),laptop,qw2
ObjectId(632db809731c2f8be7a7f78a),laptop,zeta
ObjectId(632db809731c2f8be7a7f78b),laptop,c6
ObjectId(632db809731c2f8be7a7f78c),laptop,c6
ObjectId(632db809731c2f8be7a7f78d),laptop,c6
ObjectId(632db809731c2f8be7a7f78e),laptop,qw2
ObjectId(632db809731c2f8be7a7f78f),laptop,c6
ObjectId(632db809731c2f8be7a7f790),laptop,ki2
ObjectId(632db809731c2f8be7a7f791),laptop,zeta
ObjectId(632db809731c2f8be7a7f792),laptop,zeta
ObjectId(632db809731c2f8be7a7f793),laptop,ki2
ObjectId(632db809731c2f8be7a7f794),laptop,jl3
ObjectId(632db809731c2f8be7a7f795),laptop,ay9
ObjectId(632db809731c2f8be7a7f796),laptop,qw2
ObjectId(632db809731c2f8be7a7f797),laptop,ay9
ObjectId(632db809731c2f8be7a7f798),laptop,jl3
ObjectId(632db809731c2f8be7a7f799),laptop,j3
ObjectId(632db809731c2f8be7a7f79a),laptop,ay9
ObjectId(632db809731c2f8be7a7f79b),laptop,c6
ObjectId(632db809731c2f8be7a7f79c),laptop,k12
ObjectId(632db809731c2f8be7a7f79d),laptop,c6
ObjectId(632db809731c2f8be7a7f79e),laptop,jl3
ObjectId(632db809731c2f8be7a7f79f),laptop,k12
ObjectId(632db809731c2f8be7a7f7a0),laptop,j3
ObjectId(632db809731c2f8be7a7f7a1),laptop,c6
ObjectId(632db809731c2f8be7a7f7a2),laptop,ki2
ObjectId(632db809731c2f8be7a7f7a3),laptop,jl3
ObjectId(632db809731c2f8be7a7f7a4),laptop,ki2
ObjectId(632db809731c2f8be7a7f7a5),laptop,qw2
ObjectId(632db809731c2f8be7a7f7a6),laptop,ki2
ObjectId(632db809731c2f8be7a7f7a7),laptop,qw2
ObjectId(632db809731c2f8be7a7f7a8),laptop,jl3
ObjectId(632db809731c2f8be7a7f7a9),laptop,j3
ObjectId(632db809731c2f8be7a7f7aa),laptop,qw2
ObjectId(632db809731c2f8be7a7f7ab),laptop,kz
ObjectId(632db809731c2f8be7a7f7ac),laptop,k12
ObjectId(632db809731c2f8be7a7f7ad),laptop,k12
ObjectId(632db809731c2f8be7a7f7ae),laptop,j3
ObjectId(632db809731c2f8be7a7f7af),laptop,jl3
ObjectId(632db809731c2f8be7a7f7b0),laptop,jl3
ObjectId(632db809731c2f8be7a7f7b1),laptop,qw2
ObjectId(632db809731c2f8be7a7f7b2),laptop,ay9
ObjectId(632db809731c2f8be7a7f7b3),laptop,jl3
ObjectId(632db809731c2f8be7a7f7b4),laptop,zeta
ObjectId(632db809731c2f8be7a7f7b5),laptop,jl3
ObjectId(632db809731c2f8be7a7f7b6),laptop,qw2
ObjectId(632db809731c2f8be7a7f7b7),laptop,jl3
ObjectId(632db809731c2f8be7a7f7b8),laptop,zeta
ObjectId(632db809731c2f8be7a7f7b9),laptop,c6
ObjectId(632db809731c2f8be7a7f7ba),laptop,kz
ObjectId(632db809731c2f8be7a7f7bb),laptop,zeta
ObjectId(632db809731c2f8be7a7f7bc),laptop,j3
ObjectId(632db809731c2f8be7a7f7bd),laptop,j3
ObjectId(632db809731c2f8be7a7f7be),laptop,j3
ObjectId(632db809731c2f8be7a7f7bf),laptop,j3
ObjectId(632db809731c2f8be7a7f7c0),laptop,k12
ObjectId(632db809731c2f8be7a7f7c1),laptop,jl3
ObjectId(632db809731c2f8be7a7f7c2),laptop,zeta
ObjectId(632db809731c2f8be7a7f7c3),laptop,jl3
ObjectId(632db809731c2f8be7a7f7c4),laptop,zeta
ObjectId(632db809731c2f8be7a7f7c5),laptop,jl3
ObjectId(632db809731c2f8be7a7f7c6),laptop,k12
ObjectId(632db809731c2f8be7a7f7c7),laptop,ki2
ObjectId(632db809731c2f8be7a7f7c8),laptop,k12
ObjectId(632db809731c2f8be7a7f7c9),laptop,zeta
ObjectId(632db809731c2f8be7a7f7ca),laptop,ki2
ObjectId(632db809731c2f8be7a7f7cb),laptop,zeta
ObjectId(632db809731c2f8be7a7f7cc),laptop,c6
ObjectId(632db809731c2f8be7a7f7cd),laptop,ay9
ObjectId(632db809731c2f8be7a7f7ce),laptop,zeta
ObjectId(632db809731c2f8be7a7f7cf),laptop,k12
ObjectId(632db809731c2f8be7a7f7d0),laptop,ay9
ObjectId(632db809731c2f8be7a7f7d1),laptop,ki2
ObjectId(632db809731c2f8be7a7f7d2),laptop,ki2
ObjectId(632db809731c2f8be7a7f7d3),laptop,jl3
ObjectId(632db809731c2f8be7a7f7d4),laptop,qw2
ObjectId(632db809731c2f8be7a7f7d5),laptop,qw2
ObjectId(632db809731c2f8be7a7f7d6),laptop,kz
ObjectId(632db809731c2f8be7a7f7d7),laptop,j3
ObjectId(632db809731c2f8be7a7f7d8),laptop,j3
ObjectId(632db809731c2f8be7a7f7d9),laptop,zeta
ObjectId(632db809731c2f8be7a7f7da),laptop,c6
ObjectId(632db809731c2f8be7a7f7db),laptop,jl3
ObjectId(632db809731c2f8be7a7f7dc),laptop,kz
ObjectId(632db809731c2f8be7a7f7dd),laptop,j3
ObjectId(632db809731c2f8be7a7f7de),laptop,zeta
ObjectId(632db809731c2f8be7a7f7df),laptop,kz
ObjectId(632db809731c2f8be7a7f7e0),laptop,ay9
ObjectId(632db809731c2f8be7a7f7e1),laptop,qw2
ObjectId(632db809731c2f8be7a7f7e2),laptop,j3
ObjectId(632db809731c2f8be7a7f7e3),laptop,j3
ObjectId(632db809731c2f8be7a7f7e4),laptop,c6
ObjectId(632db809731c2f8be7a7f7e5),laptop,qw2
ObjectId(632db809731c2f8be7a7f7e6),laptop,zeta
ObjectId(632db809731c2f8be7a7f7e7),laptop,ay9
ObjectId(632db809731c2f8be7a7f7e8),television,jk23
ObjectId(632db809731c2f8be7a7f7e9),television,k20
ObjectId(632db809731c2f8be7a7f7ea),television,jk23
ObjectId(632db809731c2f8be7a7f7eb),television,boom
ObjectId(632db809731c2f8be7a7f7ec),laptop,j3
ObjectId(632db809731c2f8be7a7f7ed),television,ss2
ObjectId(632db809731c2f8be7a7f7ee),television,jk23
ObjectId(632db809731c2f8be7a7f7ef),television,k20
ObjectId(632db809731c2f8be7a7f7f0),television,boom
ObjectId(632db809731c2f8be7a7f7f1),television,dj1
ObjectId(632db809731c2f8be7a7f7f2),television,jk23
ObjectId(632db809731c2f8be7a7f7f3),television,k20
ObjectId(632db809731c2f8be7a7f7f4),television,jk23
ObjectId(632db809731c2f8be7a7f7f5),television,ss2
ObjectId(632db809731c2f8be7a7f7f6),television,boom
ObjectId(632db809731c2f8be7a7f7f7),television,boom
ObjectId(632db809731c2f8be7a7f7f8),television,k20
ObjectId(632db809731c2f8be7a7f7f9),television,k20
ObjectId(632db809731c2f8be7a7f7fa),television,ss2
ObjectId(632db809731c2f8be7a7f7fb),television,ss2
ObjectId(632db809731c2f8be7a7f7fc),television,dj1
ObjectId(632db809731c2f8be7a7f7fd),television,boom
ObjectId(632db809731c2f8be7a7f7fe),television,dj1
ObjectId(632db809731c2f8be7a7f7ff),television,ss2
ObjectId(632db809731c2f8be7a7f800),television,dj1
ObjectId(632db809731c2f8be7a7f801),television,dj1
